eventNumber,eventRound,eventResults,eventOpponent,eventOpponentCountry,eventScore,eventName,playerName,playerCountry,playerLast,playerFirst,eventVenue,eventDates,eventCategory,eventGrade,eventEntry,eventSurface,eventIndoorOutdoor,eventOpponentID,player_ID
3.0,32,W,"RIEDI, Leandro",SUI,7-6(5) 6-3,I. CLTK CUP 2018,"GONZALEZ FERNANDEZ, Mario",ESP,GONZALEZ FERNANDEZ,Mario,"Prague, Czech Republic",24 Jan - 28 Jan 2018,Singles,Grade 4,Entry: DA,Hard,I,100227574,100318556
3.0,16,L,"HORAK, Vitek",CZE,6-4 4-6 2-6,I. CLTK CUP 2018,"GONZALEZ FERNANDEZ, Mario",ESP,GONZALEZ FERNANDEZ,Mario,"Prague, Czech Republic",24 Jan - 28 Jan 2018,Singles,Grade 4,Entry: DA,Hard,I,100257572,100318556
4.0,32,W,"KOSINSKI , Patryk",POL,6-1 6-2,Warsaw Cup 2018,"GONZALEZ FERNANDEZ, Mario",ESP,GONZALEZ FERNANDEZ,Mario,"Warsaw, Poland",17 Jan - 21 Jan 2018,Singles,Grade 5,Entry: DA,Hard,I,100214663,100318556
4.0,16,L,"PHILIPPOV, Evgeny",RUS,3-6 6-4 2-6,Warsaw Cup 2018,"GONZALEZ FERNANDEZ, Mario",ESP,GONZALEZ FERNANDEZ,Mario,"Warsaw, Poland",17 Jan - 21 Jan 2018,Singles,Grade 5,Entry: DA,Hard,I,100261278,100318556
5.0,Q1,W,"TRAMONTIN, Alessio",ITA,6-0 6-3,ProAktiv eiendomsmegling ITF Stavanger,"GONZALEZ FERNANDEZ, Mario",ESP,GONZALEZ FERNANDEZ,Mario,"Stavanger, Norway",28 Nov - 02 Dec 2017,Singles,Grade 5,Entry: DA,Hard,I,100283664,100318556
5.0,Q2,W,"STAVE LEPSOE, Ole Tinius",NOR,6-2 6-1,ProAktiv eiendomsmegling ITF Stavanger,"GONZALEZ FERNANDEZ, Mario",ESP,GONZALEZ FERNANDEZ,Mario,"Stavanger, Norway",28 Nov - 02 Dec 2017,Singles,Grade 5,Entry: DA,Hard,I,100258765,100318556
5.0,Q3,W,"KONOPKO, Witold",POL,6-0 6-2,ProAktiv eiendomsmegling ITF Stavanger,"GONZALEZ FERNANDEZ, Mario",ESP,GONZALEZ FERNANDEZ,Mario,"Stavanger, Norway",28 Nov - 02 Dec 2017,Singles,Grade 5,Entry: DA,Hard,I,100260012,100318556
5.0,32,W,"RIVERA, Leyton",NOR,6-4 6-2,ProAktiv eiendomsmegling ITF Stavanger,"GONZALEZ FERNANDEZ, Mario",ESP,GONZALEZ FERNANDEZ,Mario,"Stavanger, Norway",28 Nov - 02 Dec 2017,Singles,Grade 5,Entry: DA,Hard,I,100227315,100318556
5.0,16,W,"RALSTON, Caleb",IRL,7-6(3) 6-3,ProAktiv eiendomsmegling ITF Stavanger,"GONZALEZ FERNANDEZ, Mario",ESP,GONZALEZ FERNANDEZ,Mario,"Stavanger, Norway",28 Nov - 02 Dec 2017,Singles,Grade 5,Entry: DA,Hard,I,100260200,100318556
5.0,QF,W,"PALUCH, Karol",POL,6-4 6-4,ProAktiv eiendomsmegling ITF Stavanger,"GONZALEZ FERNANDEZ, Mario",ESP,GONZALEZ FERNANDEZ,Mario,"Stavanger, Norway",28 Nov - 02 Dec 2017,Singles,Grade 5,Entry: DA,Hard,I,100215114,100318556
5.0,SF,L,"DECKERS, Alec",NED,2-6 3-6,ProAktiv eiendomsmegling ITF Stavanger,"GONZALEZ FERNANDEZ, Mario",ESP,GONZALEZ FERNANDEZ,Mario,"Stavanger, Norway",28 Nov - 02 Dec 2017,Singles,Grade 5,Entry: DA,Hard,I,100204913,100318556
6.0,Q1,W,"OWEN, Tom",GBR,6-4 6-3,Nike Junior International Liverpool,"GONZALEZ FERNANDEZ, Mario",ESP,GONZALEZ FERNANDEZ,Mario,"Liverpool, Great Britain",20 Nov - 25 Nov 2017,Singles,Grade 5,Entry: DA,Hard,I,100331129,100318556
6.0,Q2,W,"MACKINLAY, James",GBR,7-6(4) 6-3,Nike Junior International Liverpool,"GONZALEZ FERNANDEZ, Mario",ESP,GONZALEZ FERNANDEZ,Mario,"Liverpool, Great Britain",20 Nov - 25 Nov 2017,Singles,Grade 5,Entry: DA,Hard,I,100207092,100318556
6.0,Q3,W,"VANWOLLEGHEM, Raynaud",BEL,6-0 6-0,Nike Junior International Liverpool,"GONZALEZ FERNANDEZ, Mario",ESP,GONZALEZ FERNANDEZ,Mario,"Liverpool, Great Britain",20 Nov - 25 Nov 2017,Singles,Grade 5,Entry: DA,Hard,I,100346660,100318556
6.0,32,W,"RUTTER, Matthew",GBR,6-2 6-3,Nike Junior International Liverpool,"GONZALEZ FERNANDEZ, Mario",ESP,GONZALEZ FERNANDEZ,Mario,"Liverpool, Great Britain",20 Nov - 25 Nov 2017,Singles,Grade 5,Entry: DA,Hard,I,100287001,100318556
6.0,16,W,"PALUCH, Karol",POL,6-3 6-1,Nike Junior International Liverpool,"GONZALEZ FERNANDEZ, Mario",ESP,GONZALEZ FERNANDEZ,Mario,"Liverpool, Great Britain",20 Nov - 25 Nov 2017,Singles,Grade 5,Entry: DA,Hard,I,100215114,100318556
6.0,QF,W,"SAMUEL, Toby",GBR,6-1 6-2,Nike Junior International Liverpool,"GONZALEZ FERNANDEZ, Mario",ESP,GONZALEZ FERNANDEZ,Mario,"Liverpool, Great Britain",20 Nov - 25 Nov 2017,Singles,Grade 5,Entry: DA,Hard,I,100252864,100318556
6.0,SF,W,"MAGGS, Alexander",GBR,4-6 6-2 6-1,Nike Junior International Liverpool,"GONZALEZ FERNANDEZ, Mario",ESP,GONZALEZ FERNANDEZ,Mario,"Liverpool, Great Britain",20 Nov - 25 Nov 2017,Singles,Grade 5,Entry: DA,Hard,I,100258095,100318556
6.0,FR,L,"MARTIN, Daniel",GBR,2-6 6-1 3-6,Nike Junior International Liverpool,"GONZALEZ FERNANDEZ, Mario",ESP,GONZALEZ FERNANDEZ,Mario,"Liverpool, Great Britain",20 Nov - 25 Nov 2017,Singles,Grade 5,Entry: DA,Hard,I,100305462,100318556
7.0,Q2,W,"MANCIOC, Sergiu",ROU,6-3 6-0,Koza Wos Tennis Cup,"GONZALEZ FERNANDEZ, Mario",ESP,GONZALEZ FERNANDEZ,Mario,"Istanbul, Turkey",09 Oct - 15 Oct 2017,Singles,Grade 5,Entry: DA,Hard,I,100203802,100318556
7.0,64,W,"CELIK, Teoman",TUR,6-0 6-1,Koza Wos Tennis Cup,"GONZALEZ FERNANDEZ, Mario",ESP,GONZALEZ FERNANDEZ,Mario,"Istanbul, Turkey",09 Oct - 15 Oct 2017,Singles,Grade 5,Entry: DA,Hard,I,100253051,100318556
7.0,32,W,"ER, Erden",TUR,6-0 6-2,Koza Wos Tennis Cup,"GONZALEZ FERNANDEZ, Mario",ESP,GONZALEZ FERNANDEZ,Mario,"Istanbul, Turkey",09 Oct - 15 Oct 2017,Singles,Grade 5,Entry: DA,Hard,I,100324798,100318556
7.0,16,L,"AKKOYUN, Umut",TUR,2-6 5-7,Koza Wos Tennis Cup,"GONZALEZ FERNANDEZ, Mario",ESP,GONZALEZ FERNANDEZ,Mario,"Istanbul, Turkey",09 Oct - 15 Oct 2017,Singles,Grade 5,Entry: DA,Hard,I,100204489,100318556
1.0,32,W,"INFANTE SANTANA, Federico",DOM,6-2 6-2,Copa El Salvador 3,"SOLARES MIDENCE, Carlos Alejandro",BOL,SOLARES MIDENCE,Carlos Alejandro,"Santa Tecla, El Salvador",20 Aug - 25 Aug 2018,Singles,Grade 5,Entry: DA,Hard,O,100365967,100299299
1.0,16,W,"LICEA, Alejandro",ESA,7-6(5) 6-2,Copa El Salvador 3,"SOLARES MIDENCE, Carlos Alejandro",BOL,SOLARES MIDENCE,Carlos Alejandro,"Santa Tecla, El Salvador",20 Aug - 25 Aug 2018,Singles,Grade 5,Entry: DA,Hard,O,100356987,100299299
1.0,QF,W,"FLORES, Javier",ESA,6-2 6-4,Copa El Salvador 3,"SOLARES MIDENCE, Carlos Alejandro",BOL,SOLARES MIDENCE,Carlos Alejandro,"Santa Tecla, El Salvador",20 Aug - 25 Aug 2018,Singles,Grade 5,Entry: DA,Hard,O,100284347,100299299
1.0,SF,W,"DOMINGUEZ COLLADO, Juan Sebastian",GUA,6-4 6-3,Copa El Salvador 3,"SOLARES MIDENCE, Carlos Alejandro",BOL,SOLARES MIDENCE,Carlos Alejandro,"Santa Tecla, El Salvador",20 Aug - 25 Aug 2018,Singles,Grade 5,Entry: DA,Hard,O,100312028,100299299
1.0,FR,W,"CASSO, Alfredo",MEX,4-6 7-5 6-3,Copa El Salvador 3,"SOLARES MIDENCE, Carlos Alejandro",BOL,SOLARES MIDENCE,Carlos Alejandro,"Santa Tecla, El Salvador",20 Aug - 25 Aug 2018,Singles,Grade 5,Entry: DA,Hard,O,100302686,100299299
2.0,64,L,"GONZALEZ, Alvaro",MEX,4-6 3-6,Copa Indervalle,"SOLARES MIDENCE, Carlos Alejandro",BOL,SOLARES MIDENCE,Carlos Alejandro,"Cali, Colombia",30 Jul - 04 Aug 2018,Singles,Grade 3,Entry: DA,Clay,O,100267643,100299299
3.0,64,L,"SUAREZ GUTIERREZ, German Alonso",COL,5-7 6-4 3-6,Liga de Tenis de Bogotá,"SOLARES MIDENCE, Carlos Alejandro",BOL,SOLARES MIDENCE,Carlos Alejandro,"Bogotá, Colombia",23 Jul - 28 Jul 2018,Singles,Grade 3,Entry: DA,Clay,O,100296551,100299299
4.0,32,W,"MAURICE, Krishna",HAI,6-2 6-2,XXVII Copa Merengue (G4),"SOLARES MIDENCE, Carlos Alejandro",BOL,SOLARES MIDENCE,Carlos Alejandro,"Santo Domingo, Dominican Republic",16 Jul - 21 Jul 2018,Singles,Grade 4,Entry: DA,Hard,O,100361477,100299299
4.0,16,W,"ARMSTRONG, Russell",ISV,6-0 6-0,XXVII Copa Merengue (G4),"SOLARES MIDENCE, Carlos Alejandro",BOL,SOLARES MIDENCE,Carlos Alejandro,"Santo Domingo, Dominican Republic",16 Jul - 21 Jul 2018,Singles,Grade 4,Entry: DA,Hard,O,100314548,100299299
4.0,QF,W,"CABALLER, Joaquin",ESP,6-2 6-3,XXVII Copa Merengue (G4),"SOLARES MIDENCE, Carlos Alejandro",BOL,SOLARES MIDENCE,Carlos Alejandro,"Santo Domingo, Dominican Republic",16 Jul - 21 Jul 2018,Singles,Grade 4,Entry: DA,Hard,O,100318224,100299299
4.0,SF,L,"VANSHELBOIM, Eric",UKR,6-1 3-6 0-6,XXVII Copa Merengue (G4),"SOLARES MIDENCE, Carlos Alejandro",BOL,SOLARES MIDENCE,Carlos Alejandro,"Santo Domingo, Dominican Republic",16 Jul - 21 Jul 2018,Singles,Grade 4,Entry: DA,Hard,O,100209981,100299299
5.0,64,W,"CORTES, Andres",MEX,6-3 6-4,JITIC U18 Regional Championship,"SOLARES MIDENCE, Carlos Alejandro",BOL,SOLARES MIDENCE,Carlos Alejandro,"Mexico, Mexico",18 Jun - 23 Jun 2018,Singles,Grade B3,Entry: DA,Hard,O,100339605,100299299
5.0,32,W,"ALONSO, Manuel Antonio",MEX,6-1 6-0,JITIC U18 Regional Championship,"SOLARES MIDENCE, Carlos Alejandro",BOL,SOLARES MIDENCE,Carlos Alejandro,"Mexico, Mexico",18 Jun - 23 Jun 2018,Singles,Grade B3,Entry: DA,Hard,O,100354861,100299299
5.0,16,W,"SYDOW, Frederick",ARU,6-4 6-3,JITIC U18 Regional Championship,"SOLARES MIDENCE, Carlos Alejandro",BOL,SOLARES MIDENCE,Carlos Alejandro,"Mexico, Mexico",18 Jun - 23 Jun 2018,Singles,Grade B3,Entry: DA,Hard,O,100331160,100299299
5.0,QF,L,"MAGADAN, Alan",MEX,1-6 3-6,JITIC U18 Regional Championship,"SOLARES MIDENCE, Carlos Alejandro",BOL,SOLARES MIDENCE,Carlos Alejandro,"Mexico, Mexico",18 Jun - 23 Jun 2018,Singles,Grade B3,Entry: DA,Hard,O,100369852,100299299
6.0,32,W,"PADILLA, Santiago",GUA,6-0 6-4,Copa Mundo Maya by Universidad Galileo,"SOLARES MIDENCE, Carlos Alejandro",BOL,SOLARES MIDENCE,Carlos Alejandro,"Ciudad de Guatemala, Guatemala",11 Jun - 16 Jun 2018,Singles,Grade 4,Entry: DA,Hard,O,100349066,100299299
6.0,16,W,"CASSO, Alfredo",MEX,6-7(3) 6-1 6-2,Copa Mundo Maya by Universidad Galileo,"SOLARES MIDENCE, Carlos Alejandro",BOL,SOLARES MIDENCE,Carlos Alejandro,"Ciudad de Guatemala, Guatemala",11 Jun - 16 Jun 2018,Singles,Grade 4,Entry: DA,Hard,O,100302686,100299299
6.0,QF,L,"MCKENNON, Maxwell",USA,2-6 1-6,Copa Mundo Maya by Universidad Galileo,"SOLARES MIDENCE, Carlos Alejandro",BOL,SOLARES MIDENCE,Carlos Alejandro,"Ciudad de Guatemala, Guatemala",11 Jun - 16 Jun 2018,Singles,Grade 4,Entry: DA,Hard,O,100328633,100299299
7.0,32,W,"GONZALEZ, Emiliano",MEX,6-1 6-3,Copa Libertad,"SOLARES MIDENCE, Carlos Alejandro",BOL,SOLARES MIDENCE,Carlos Alejandro,"Zaragoza, El Salvador",04 Jun - 09 Jun 2018,Singles,Grade 4,Entry: DA,Clay,O,100350301,100299299
7.0,16,W,"RODDICK, Jc",USA,7-5 2-6 6-3,Copa Libertad,"SOLARES MIDENCE, Carlos Alejandro",BOL,SOLARES MIDENCE,Carlos Alejandro,"Zaragoza, El Salvador",04 Jun - 09 Jun 2018,Singles,Grade 4,Entry: DA,Clay,O,100328643,100299299
7.0,QF,L,"SANCHEZ, Samuel",MEX,6-3 3-6 4-6,Copa Libertad,"SOLARES MIDENCE, Carlos Alejandro",BOL,SOLARES MIDENCE,Carlos Alejandro,"Zaragoza, El Salvador",04 Jun - 09 Jun 2018,Singles,Grade 4,Entry: DA,Clay,O,100372972,100299299
8.0,32,L,"CASSO, Alfredo",MEX,3-6 6-4 0-6,Copa Cariari,"SOLARES MIDENCE, Carlos Alejandro",BOL,SOLARES MIDENCE,Carlos Alejandro,"San Jose, Costa Rica",21 May - 26 May 2018,Singles,Grade 4,Entry: DA,Hard,O,100302686,100299299
9.0,64,W,"ARMBRISTER, Donte",BAH,6-1 7-5,Copa El Salvador 1 - 2018,"SOLARES MIDENCE, Carlos Alejandro",BOL,SOLARES MIDENCE,Carlos Alejandro,"La Libertad, El Salvador",26 Feb - 03 Mar 2018,Singles,Grade 4,Entry: DA,Hard,O,100321686,100299299
9.0,32,W,"MCLEOD, Quinn",USA,7-5 6-3,Copa El Salvador 1 - 2018,"SOLARES MIDENCE, Carlos Alejandro",BOL,SOLARES MIDENCE,Carlos Alejandro,"La Libertad, El Salvador",26 Feb - 03 Mar 2018,Singles,Grade 4,Entry: DA,Hard,O,100213491,100299299
9.0,16,L,"MOCHIZUKI, Shintaro",JPN,3-6 0-6,Copa El Salvador 1 - 2018,"SOLARES MIDENCE, Carlos Alejandro",BOL,SOLARES MIDENCE,Carlos Alejandro,"La Libertad, El Salvador",26 Feb - 03 Mar 2018,Singles,Grade 4,Entry: DA,Hard,O,100330690,100299299
10.0,32,L,"JIMENEZ, Jorge",COL,6-3 4-6 4-6,Copa Universidad Galileo,"SOLARES MIDENCE, Carlos Alejandro",BOL,SOLARES MIDENCE,Carlos Alejandro,"Guatemala City, Guatemala",19 Feb - 24 Feb 2018,Singles,Grade 4,Entry: DA,Hard,O,100316032,100299299
11.0,32,W,"FREIRE, Ian",GUA,6-1 7-6(4),ITF Junior Copa Bam,"SOLARES MIDENCE, Carlos Alejandro",BOL,SOLARES MIDENCE,Carlos Alejandro,"Guatemala City, Guatemala",20 Nov - 25 Nov 2017,Singles,Grade 5,Entry: DA,Hard,O,100350292,100299299
11.0,16,L,"ALBAN, Ricardo",ECU,3-6 1-6,ITF Junior Copa Bam,"SOLARES MIDENCE, Carlos Alejandro",BOL,SOLARES MIDENCE,Carlos Alejandro,"Guatemala City, Guatemala",20 Nov - 25 Nov 2017,Singles,Grade 5,Entry: DA,Hard,O,100221064,100299299
12.0,32,W,"URCUYO, Andres",CRC,6-1 6-0,Sport Slam Junior,"SOLARES MIDENCE, Carlos Alejandro",BOL,SOLARES MIDENCE,Carlos Alejandro,"Managua, Nicaragua",18 Sep - 23 Sep 2017,Singles,Grade 5,Entry: DA,Hard,O,100349080,100299299
12.0,16,L,"CABALLER, Joaquin",ESP,3-6 7-5 4-6,Sport Slam Junior,"SOLARES MIDENCE, Carlos Alejandro",BOL,SOLARES MIDENCE,Carlos Alejandro,"Managua, Nicaragua",18 Sep - 23 Sep 2017,Singles,Grade 5,Entry: DA,Hard,O,100318224,100299299
13.0,32,W,"SAU FRANCO, Alan",MEX,6-3 4-6 7-6(5),Honduras Junior Bowl,"SOLARES MIDENCE, Carlos Alejandro",BOL,SOLARES MIDENCE,Carlos Alejandro,"Comayaguela, Honduras",04 Sep - 09 Sep 2017,Singles,Grade 5,Entry: DA,Hard,O,100299741,100299299
13.0,16,W,"DE LA O VELASCO, Jonathan",ESA,6-2 6-2,Honduras Junior Bowl,"SOLARES MIDENCE, Carlos Alejandro",BOL,SOLARES MIDENCE,Carlos Alejandro,"Comayaguela, Honduras",04 Sep - 09 Sep 2017,Singles,Grade 5,Entry: DA,Hard,O,100309641,100299299
13.0,QF,L,"SUAREZ GUTIERREZ, German Alonso",COL,2-6 1-6,Honduras Junior Bowl,"SOLARES MIDENCE, Carlos Alejandro",BOL,SOLARES MIDENCE,Carlos Alejandro,"Comayaguela, Honduras",04 Sep - 09 Sep 2017,Singles,Grade 5,Entry: DA,Hard,O,100296551,100299299
14.0,32,W,"VILLAMIZAR ABIA, Jesus Alejandro",VEN,6-7(6) 6-4 6-1,Panama Mid Season,"SOLARES MIDENCE, Carlos Alejandro",BOL,SOLARES MIDENCE,Carlos Alejandro,"Llanos de Curundu, Panama",28 Aug - 02 Sep 2017,Singles,Grade 5,Entry: DA,Clay,O,100311538,100299299
14.0,16,L,"PAREDES, Juan Manuel",COL,1-6 2-6,Panama Mid Season,"SOLARES MIDENCE, Carlos Alejandro",BOL,SOLARES MIDENCE,Carlos Alejandro,"Llanos de Curundu, Panama",28 Aug - 02 Sep 2017,Singles,Grade 5,Entry: DA,Clay,O,100312587,100299299
15.0,64,W,"DOSSETTER, Charles",GBR,6-1 6-1,XXVI Copa Merengue	,"SOLARES MIDENCE, Carlos Alejandro",BOL,SOLARES MIDENCE,Carlos Alejandro,"Santo Domingo, Dominican Republic",17 Jul - 22 Jul 2017,Singles,Grade 4,Entry: DA,Hard,O,100315624,100299299
15.0,32,L,"CELEBIDACHI, Sergiu",GER,1-6 4-6,XXVI Copa Merengue	,"SOLARES MIDENCE, Carlos Alejandro",BOL,SOLARES MIDENCE,Carlos Alejandro,"Santo Domingo, Dominican Republic",17 Jul - 22 Jul 2017,Singles,Grade 4,Entry: DA,Hard,O,100297440,100299299
16.0,64,W,"MUELLER, Andrew Patrick",GUA,6-3 6-4,JITIC U18 Regional Championship,"SOLARES MIDENCE, Carlos Alejandro",BOL,SOLARES MIDENCE,Carlos Alejandro,"Tacarigua, Trinidad &amp; Tobago",19 Jun - 24 Jun 2017,Singles,Grade B3,Entry: WC,Hard,O,100292417,100299299
16.0,32,L,"BATALLA DIEZ, Juan Ignacio",MEX,0-6 0-6,JITIC U18 Regional Championship,"SOLARES MIDENCE, Carlos Alejandro",BOL,SOLARES MIDENCE,Carlos Alejandro,"Tacarigua, Trinidad &amp; Tobago",19 Jun - 24 Jun 2017,Singles,Grade B3,Entry: WC,Hard,O,100273815,100299299
17.0,Q1,W,"PADILLA, Santiago",GUA,6-1 6-1,Copa Mundo Maya by Universidad Galileo,"SOLARES MIDENCE, Carlos Alejandro",BOL,SOLARES MIDENCE,Carlos Alejandro,"Ciudad de Guatemala, Guatemala",10 Jun - 11 Jun 2017,Singles,Grade 4,Entry: DA,Hard,O,100349066,100299299
17.0,Q2,L,"TORRES, Juan Bautista",ARG,1-6 1-6,Copa Mundo Maya by Universidad Galileo,"SOLARES MIDENCE, Carlos Alejandro",BOL,SOLARES MIDENCE,Carlos Alejandro,"Ciudad de Guatemala, Guatemala",10 Jun - 11 Jun 2017,Singles,Grade 4,Entry: DA,Hard,O,100335193,100299299
18.0,Q1,W,"ALVAREZ ORTIZ, Julio Alberto",MEX,6-0 6-1,Copa La Libertad ITF Junior,"SOLARES MIDENCE, Carlos Alejandro",BOL,SOLARES MIDENCE,Carlos Alejandro,"La Libertad, El Salvador",03 Jun - 04 Jun 2017,Singles,Grade 4,Entry: DA,Clay,O,100323181,100299299
18.0,Q2,L,"HERNANDEZ MARIONA, Kris Alessandro",GUA,6-7(5) 3-6,Copa La Libertad ITF Junior,"SOLARES MIDENCE, Carlos Alejandro",BOL,SOLARES MIDENCE,Carlos Alejandro,"La Libertad, El Salvador",03 Jun - 04 Jun 2017,Singles,Grade 4,Entry: DA,Clay,O,100297477,100299299
19.0,Q1,L,"ROLLINS, Pierce",USA,3-6 5-7,El Salvador ITF Junior 2017		,"SOLARES MIDENCE, Carlos Alejandro",BOL,SOLARES MIDENCE,Carlos Alejandro,"La Libertad, El Salvador",27 May - 28 May 2017,Singles,Grade 5,Entry: DA,Hard,O,100283745,100299299
20.0,Q1,L,"MUELLER, Andrew Patrick",GUA,3-6 3-6,Copa Universidad Galileo			,"SOLARES MIDENCE, Carlos Alejandro",BOL,SOLARES MIDENCE,Carlos Alejandro,"Guatemala City, Guatemala",18 Feb - 19 Feb 2017,Singles,Grade 4,Entry: DA,Hard,O,100292417,100299299
21.0,Q1,L,"CONRON, Graham",USA,5-7 5-7,Copa Arabe Internacional,"SOLARES MIDENCE, Carlos Alejandro",BOL,SOLARES MIDENCE,Carlos Alejandro,"San Pedro Sula, Honduras",10 Sep - 11 Sep 2016,Singles,Grade 5,Entry: DA,Hard,O,100300054,100299299
